agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
311,1,0,0.5136,0.2054,0.3625,0.5679
312,-1,0,0.0531,0.0212,0.0329,0.0541
313,-1,0,0.3257,0.1301,0.2113,0.3414
314,1,1,1.0000,0.4000,0.4200,0.8200
315,-1,0,0.6715,0.2685,0.5503,0.8187
316,-1,0,0.0199,0.0079,0.0125,0.0204
317,-1,0,0.4220,0.1688,0.2822,0.4509
318,-1,0,0.5476,0.2188,0.4032,0.6220
319,-1,0,0.5212,0.2085,0.3700,0.5785
320,-1,0,0.2103,0.0839,0.1341,0.2180
321,-1,0,0.4934,0.1973,0.3459,0.5432
322,-1,0,0.2176,0.0869,0.1365,0.2235
323,1,0,0.3768,0.1507,0.2460,0.3967
324,-1,0,0.2200,0.0880,0.1360,0.2240
325,1,0,0.0680,0.0272,0.0413,0.0685
326,-1,0,0.0679,0.0271,0.0429,0.0699
327,-1,0,0.8379,0.3352,0.8789,1.2141
328,-1,0,0.3243,0.1296,0.2110,0.3406
329,-1,0,0.8012,0.3204,0.7852,1.1056
330,-1,0,0.2011,0.0803,0.1262,0.2066
331,-1,0,0.2689,0.1074,0.1725,0.2799
332,-1,0,0.1587,0.0634,0.0981,0.1615
333,1,0,0.5276,0.2111,0.3758,0.5869
334,-1,0,0.1428,0.0571,0.0883,0.1453
335,-1,0,0.4439,0.1775,0.2999,0.4774
336,1,0,0.0781,0.0312,0.0472,0.0784
337,-1,0,0.1950,0.0779,0.1228,0.2007
338,1,0,0.2309,0.0924,0.1428,0.2352
339,1,0,0.3730,0.1492,0.2427,0.3919
340,1,0,0.2720,0.1088,0.1710,0.2798
341,1,0,0.1587,0.0635,0.0969,0.1604
342,-1,0,0.4686,0.1874,0.3212,0.5086
343,-1,0,0.0455,0.0182,0.0281,0.0463
344,-1,0,0.4829,0.1932,0.3337,0.5268
345,-1,0,0.3276,0.1308,0.2156,0.3464
346,-1,0,0.0346,0.0138,0.0215,0.0353
347,-1,0,0.2934,0.1172,0.1897,0.3069
348,-1,0,0.2725,0.1088,0.1765,0.2852
349,-1,0,0.1102,0.0441,0.0670,0.1111
350,1,1,1.0000,0.4000,0.4200,0.8200
351,1,0,0.0718,0.0287,0.0437,0.0724
352,1,0,0.2941,0.1176,0.1854,0.3030
353,-1,0,0.4208,0.1682,0.2828,0.4510
354,1,0,0.4301,0.1720,0.2880,0.4600
